Table S9. Genome-wide gene and transposable-element differential expression in Col-0 after 24-h 37°C heat stress. Gene-level results.								
								
Gene ID	Mean normalized count (baseMean)	log2 fold change (HS / NS)	log2FC SE	Wald statistic	P value	BH-adjusted P value	BH-adjusted P available after DESeq2 independent filtering	DE call
AT4G19540	311.029483394365	0.735358080485151	0.159269007470583	4.61708208121391	3.89173368914307e-06	1.07714975484994e-05	True	NS
AT4G02360	27.0573551502812	-0.48479099754457	0.45255072826559	-1.07124122725985	0.284060978646564	0.349730839226659	True	NS
AT4G31100	107.126908079726	0.0739929151098929	0.30806347331822	0.240187239054662	0.810185105929451	0.846658586624082	True	NS
AT4G08520	998.79241410402	-0.0503357395203403	0.120688795394325	-0.417070527184226	0.676626821851384	0.731153077618972	True	NS
AT4G21340	33.7881699405357	0.323181460449309	0.538913720637362	0.599690540569442	0.548712493636538	0.614354594812939	True	NS
AT4G32420	2902.28006882569	1.35647078124953	0.120857961301776	11.2236775024071	3.12019580145975e-29	3.72461696419761e-28	True	Up
AT4G20410	650.866253020257	-1.27248772111597	0.136669931771662	-9.31066332309258	1.27036467623692e-20	9.98018515104747e-20	True	Down
AT4G18100	5797.79256732136	-0.0894404301940912	0.102191882526223	-0.87522049680551	0.381453942762742	0.450490778967729	True	NS
AT4G24250	41.6150892236509	-0.62599887884982	0.424272391859085	-1.47546456206308	0.140087688970004	0.189289295952352	True	NS
AT4G04402							False	NS
AT4G03130	35.388671997291	1.02270187698988	0.412096126910973	2.48170708289822	0.0130754710229229	0.0222489547625495	True	Up
AT4G17870	2641.17105053722	-0.000128692496493603	0.165082373450657	-0.000779565339433823	0.99937799691453	0.999503342204498	True	NS
AT4G28830	442.092096243337	1.48823632417414	0.138437122051998	10.7502691627405	5.90889348735181e-27	6.34721823100269e-26	True	Up
AT4G23390							False	NS
AT4G17970	449.395055692003	0.776129712586719	0.150941864396705	5.1419115279171	2.7195718421317e-07	8.49537707070705e-07	True	NS
AT4G29273							False	NS
AT4G22217	2.16892358505205	-4.35250722080648	2.24799369069587	-1.93617412665387	0.0528463782083365	0.079455581836735	True	NS
AT4G04720	1178.79599801629	-0.275549781615466	0.106706408290979	-2.58231708881125	0.00981393691532786	0.0170753508537692	True	NS
AT4G09780	3.08326408166663	-2.20085433993535	1.55830129453101	-1.41234198268296	0.157849290431579	0.210272342449283	True	NS
AT4G39890	70.567847269129	0.0424027450125552	0.293440564168864	0.144501988444086	0.885104086380189	0.907952828232714	True	NS
AT4G28220	719.559460136598	-0.68155232785051	0.111232174557108	-6.12729482781612	8.9385749909342e-10	3.50136877244356e-09	True	NS
AT4G13950	145.92110848624	-0.330194883382124	0.235041386163903	-1.40483720238047	0.160069693691285	0.212862705680301	True	NS
AT4G38920	6258.26633255758	0.204231392741304	0.0930934534290707	2.19383195293009	0.0282474927893449	0.0449382538077215	True	NS
AT4G30890	1577.30848554745	0.41177181513697	0.100690098801561	4.08949658445052	4.3231043385939e-05	0.000106047274392784	True	NS
AT4G11410	400.57246473313	-0.740920959432395	0.149569801861088	-4.95368015610878	7.2822871622703e-07	2.1781304513107e-06	True	NS
AT4G12430	137.476746897544	-1.06474561006937	0.222642481619947	-4.78231109499985	1.7329121252694e-06	4.97178266499097e-06	True	Down
AT4G36870	799.208622192448	0.346011677196169	0.121209889648753	2.85464889209004	0.00430844309933171	0.00797728915032609	True	NS
AT4G01840	137.008628173481	-0.398559511701003	0.255854895813237	-1.5577560493192	0.119291088249016	0.16407068436112	True	NS
AT4G23420	45.5906554741504	-1.63623515897917	0.396911524406778	-4.12241786484955	3.74916308718555e-05	9.27289902519154e-05	True	Down
AT4G00895	1635.3971299228	0.07309328956295	0.0893564255884397	0.817997016796589	0.413358890707993	0.482053886974923	True	NS
AT4G01920	64.0493674851467	-0.785534503811291	0.354495005700134	-2.21592544656545	0.0266966084653294	0.0426639232886372	True	NS
AT4G34300	3.34494320161062	1.8935753813049	1.34539101062131	1.4074535702676	0.159292935701281	0.211959373002894	True	NS
AT4G21650	149.686451907003	-4.76946275966859	0.412861479487654	-11.5522105999991	7.19457337898276e-31	9.14984499585463e-30	True	Down
AT4G14695	7.47709130539881	-1.27505598000582	1.13468577160857	-1.1237084414994	0.261136734095729	0.32493695464437	True	NS
AT4G34660	870.416135165633	0.72494497927951	0.11005938523246	6.5868528862698	4.49247011756165e-11	1.94513792130877e-10	True	NS
AT4G26200	36.2850636717944	0.777499609346693	0.467460788500137	1.66324027271106	0.096264349115809	0.13589258583432	True	NS
AT4G08900	668.463939539202	0.361296960480832	0.145690119123754	2.47990023382391	0.0131419147723972	0.0223567689649613	True	NS
AT4G03580	1.25575572472627	4.00841362342201	2.60386981419192	1.53940631039804	0.123705134443272	0.169488787293927	True	NS
AT4G08290	383.390029082499	-4.0272166182142	0.212100550118178	-18.9872992595744	2.17216505509739e-80	1.11031052239401e-78	True	Down
AT4G12940	1.53928056144207	-1.53358102760632	2.09207394451122	-0.733043414469089	0.463531950684901	0.531674881294793	True	NS
AT4G22340	336.530843899645	0.993090859471058	0.155701153365158	6.37818563323042	1.79198228372014e-10	7.38081959214069e-10	True	NS
AT4G17720	677.402499443154	-0.0650927627389383	0.122269781241422	-0.532369994270394	0.59446976287793	0.656521197893257	True	NS
AT4G00585	1184.31240706487	0.0686808319307759	0.162845421520524	0.421754761598377	0.673204028794765	0.728342760473447	True	NS
AT4G11560	1809.08151620448	1.255348848119	0.0961627112538088	13.0544244411503	5.99614749733208e-39	1.01514395209609e-37	True	Up
AT4G00030	861.808732553964	0.820822059220932	0.110345426591453	7.4386595310377	1.01712092525916e-13	5.34994871900825e-13	True	NS
AT4G00580	2.04014939832144	-3.17106534604837	2.16181784570017	-1.46685131328506	0.142416507292059	0.192141975400242	True	NS
AT4G23355	0.289084227500372	-1.44397519582546	4.03618566255951	-0.35775737702556	0.720524890358492		False	NS
AT4G12750	1234.51080438025	2.16323927803732	0.150612714376912	14.3629260450333	8.84140102852113e-47	1.9457589273623e-45	True	Up
AT4G04260	16.8934513289002	3.60964324488066	0.704556215725237	5.12328635290665	3.00255823122093e-07	9.337909257315e-07	True	Up
AT4G14840	81.7917386854923	-1.64885481880166	0.293994551803387	-5.60845365564582	2.04142346207389e-08	7.0754755229979e-08	True	Down
AT4G19630	2.33742172152031	1.17686893608168	1.95005781093041	0.603504639444601	0.546173030077366	0.611854979184731	True	NS
AT4G34910	825.137639420658	0.952537049087916	0.115599519962597	8.23997408809409	1.72247955661499e-16	1.07473020222597e-15	True	NS
AT4G11070	1.85881286618668	-0.186506801234278	2.17793992984594	-0.0856345019798005	0.931756970576025	0.945832565989972	True	NS
AT4G25210	899.128888587765	-1.92750828615512	0.111244315535923	-17.3268025145311	2.95296275039892e-67	1.16185485057637e-65	True	Down
AT4G38290	62.4039768196758	1.96883096864361	0.335285280527871	5.8721067788717	4.30291432534845e-09	1.58214442808155e-08	True	Up
AT4G32630	8.51738713562489	4.85183349867355	1.3018974141967	3.72674025293095	0.000193972173635003	0.000438789819167522	True	Up
AT4G13520	2020.98378023503	2.02594603521847	0.144033344522511	14.0658126209229	6.16110530330058e-45	1.27606892697451e-43	True	Up
AT4G27410	179.824659433911	-0.467295707015123	0.235648437281431	-1.98302060648524	0.0473651278355446	0.0719499992431989	True	NS
AT4G37445	23.8923102889874	-1.69916465905831	0.604595752162952	-2.81041448435507	0.00494777354732731	0.00905867433025899	True	Down
AT4G14145	195.479506747164	0.541423986799333	0.208952354596135	2.59113608863514	0.0095659654670652	0.0166669356083856	True	NS
AT4G17680	196.098358050501	-0.651174937184222	0.178131598850327	-3.65558352020049	0.000256597648894899	0.000572551903447792	True	NS
AT4G33460	658.58196488369	0.744789544400443	0.129998127887215	5.72923284746541	1.00885835257645e-08	3.59402971114427e-08	True	NS
AT4G16680	369.033118322367	3.25224656528297	0.248630795918763	13.0806264496117	4.24923712830986e-39	7.22460913883642e-38	True	Up
AT4G36750	1451.17741357957	0.387423553625532	0.113901568071502	3.4013891132941	0.000670443219978305	0.00140847832689215	True	NS
AT4G16450	2171.46321846211	0.59689534988587	0.129631669859216	4.60454879995078	4.13361082549733e-06	1.1406648767741e-05	True	NS
AT4G15290	32.8904192998873	-8.27618005816253	1.25854758747463	-6.57597705524137	4.8334708725172e-11	2.0893800182934e-10	True	Down
AT4G04680	10.3270751823989	1.69849768111646	0.932321863123773	1.82179325434415	0.0684863616833146	0.10029860185184	True	NS
AT4G22285	1689.0632314246	1.30595336575175	0.090724773336392	14.394672124553	5.58893008505175e-47	1.24255005106513e-45	True	Up
AT4G18610	91.2148105314849	-0.306231728174307	0.278070886728358	-1.10127216760185	0.270778220729703	0.335294611330604	True	NS
AT4G35450	6416.78944128112	-0.718299075856221	0.0835627951790578	-8.59591968312039	8.26005619952293e-18	5.58657236089871e-17	True	NS
AT4G32295	90.8251045452122	-0.934008479611151	0.351047760644717	-2.66063078680746	0.0077994429969203	0.0137858929638191	True	NS
AT4G08630							False	NS
AT4G28330	34.0577818091434	-0.568709587203162	0.392660641380912	-1.44834884699195	0.147519513037366	0.198133838126993	True	NS
AT4G16630	2857.5531610723	1.89257314028073	0.128375173311731	14.7425167301238	3.43732493725283e-49	8.12526552855356e-48	True	Up
AT4G36110	15.4027233696179	-1.96192122143898	0.670660949084493	-2.92535479233905	0.00344063706062458	0.00646914405126631	True	Down
AT4G36270	179.461823710555	0.461042867950708	0.254749860670081	1.80978653624385	0.0703288966229907	0.102698563363154	True	NS
AT4G05540	1.10429304634108	3.79473600538753	3.16552397250864	1.19877026310442	0.230617288399247	0.291710383517702	True	NS
AT4G12460	461.774258943442	-0.81856069852435	0.176882040412301	-4.6277208054381	3.69711965757491e-06	1.02482614656439e-05	True	NS
AT4G02250							False	NS
AT4G12790	1136.04918946733	0.5402505094979	0.119429776227816	4.52358303399441	6.08014504385479e-06	1.64721664483686e-05	True	NS
AT4G08700	240.010039781699	0.257857556912023	0.162361142982729	1.58817283603043	0.112247261783207	0.155514841492712	True	NS
AT4G32670	454.138003977506	1.34964398668714	0.143547639020143	9.40206328644497	5.3503416824317e-21	4.27920005774427e-20	True	Up
AT4G00740	1704.86704711155	0.0250181547073931	0.0891424457079962	0.280653671869684	0.778976045531672	0.819899021524492	True	NS
AT4G17730	1243.1177088428	0.257472328954392	0.118443679099429	2.17379543519798	0.0297205015164326	0.0470968360675742	True	NS
AT4G04950	1685.91822315962	0.821272707830385	0.0911464167774628	9.01047717361782	2.05161851692924e-19	1.51665074666197e-18	True	NS
AT4G03505	1.5360724245159	2.16046133419029	2.09661561566753	1.03045179957912	0.302797967764518	0.369492602778147	True	NS
AT4G10210							False	NS
AT4G39745							False	NS
AT4G30610	460.199984384598	-1.98781930756739	0.159181947712729	-12.4877182125874	8.71164290048185e-36	1.33162889115225e-34	True	Down
AT4G11040	0.646480621086122	0.328626560476854	3.41263330983702	0.0962970617234432	0.923284644648562		False	NS
AT4G18080	1.03562096265557	2.56597626943865	2.57116073015284	0.997983610805274	0.318287305981682	0.385229897986025	True	NS
AT4G36960	1102.5457702723	0.799628017486528	0.113005159997836	7.07603101930778	1.48341670838454e-12	7.14009949657442e-12	True	NS
AT4G28740	812.804253670436	-1.06540717192534	0.128573778521172	-8.28634877328354	1.16778011775297e-16	7.35341826188118e-16	True	Down
AT4G34920	1028.2928403593	-1.62375917804942	0.134546361646861	-12.0683990126113	1.55122829123666e-33	2.17772788632415e-32	True	Down
AT4G10000	448.453812357551	-0.176712224869754	0.183601431546497	-0.962477380384707	0.335809860190551	0.402971832228661	True	NS
AT4G12480	2021.74795066927	-1.35539087457966	0.104763278275901	-12.9376523614519	2.75933139148234e-38	4.56807789252875e-37	True	Down
AT4G25110	33.8274060200708	-3.84610102384135	0.635873768186185	-6.04852915196087	1.46174175077876e-09	5.60471007567392e-09	True	Down
AT4G00150	735.320488894414	0.33075073394914	0.178299417360936	1.85502980797516	0.0635919700888967	0.093823060840421	True	NS
AT4G37310	571.679106698444	-0.741360548701935	0.133843291394708	-5.53901910941238	3.04170456837561e-08	1.03918390009542e-07	True	NS
AT4G35790	3009.43444950775	-0.0189765596028793	0.0864127733084177	-0.219603640484372	0.826179855924996	0.85993449564625	True	NS
AT4G30825	898.462872220227	-0.0209219094080094	0.112873594994015	-0.185356986362655	0.852949043669868	0.882116943611196	True	NS
AT4G36610	244.983053422883	-0.243592184392532	0.198620872048606	-1.22641785770088	0.220041469285641	0.280393758496303	True	NS
AT4G33500	1681.63370483823	-0.523276713691886	0.112133009254682	-4.66657157575604	3.06266988987449e-06	8.56401976687055e-06	True	NS
AT4G27300	629.52739473162	-1.90775289702847	0.132998465901907	-14.3441721984639	1.15874635861815e-46	2.54074522372718e-45	True	Down
AT4G13930	5716.5033329547	-1.37409491656025	0.0814247079861842	-16.8756505309592	6.79720369326729e-64	2.45995017776611e-62	True	Down
AT4G09585							False	NS
AT4G14630	94.3841963316646	-0.430897964821825	0.27888030873976	-1.54509999923989	0.122322077184975	0.167795672367622	True	NS
AT4G33540	893.458611360126	-0.161038572090974	0.137475667851105	-1.1713969068722	0.241439274999451	0.303473641053849	True	NS
AT4G36990	3169.8590491266	2.10305767587062	0.104621743614965	20.1015353329458	7.15455895020852e-90	4.4687038957412e-88	True	Up
AT4G14980	73.5574760316027	-2.93425191202538	0.34876634112911	-8.41323134143598	3.98867195783623e-17	2.59214915988477e-16	True	Down
AT4G18210	37.9744275289469	-0.441027879978834	0.384501323130448	-1.1470126458556	0.251376394502547	0.314361760117618	True	NS
AT4G32390	1452.21225466045	-0.290818226382993	0.0990870409109355	-2.93497740682755	0.00333571975108412	0.00628471984606082	True	NS
AT4G08867							False	NS
AT4G15330	56.1297261627353	-0.783176478659053	0.315110916348921	-2.48539938804229	0.0129406161090311	0.0220362627107233	True	NS
AT4G22165							False	NS
AT4G00905							False	NS
AT4G34190	4933.38226128887	-0.773190136592103	0.106035960003558	-7.29177287182724	3.05902561718388e-13	1.55565499180002e-12	True	NS
AT4G03430	6327.02837801816	2.53711883411575	0.132830099077042	19.1004813799334	2.5017004694262e-81	1.2897775566727e-79	True	Up
AT4G18930	583.86110698682	-0.419489815979217	0.142143566373322	-2.9511699099872	0.00316572718374807	0.00598471042276128	True	NS
AT4G08270							False	NS
AT4G37990	33.5197567978109	2.56202569515556	0.638350265465361	4.01351081649167	5.98222598970827e-05	0.000144319090485883	True	Up
AT4G22910	287.833213722466	-0.589697001781816	0.162889349007831	-3.62023057599343	0.000294340600846041	0.000650458739347713	True	NS
AT4G31730	215.252661418613	-0.741028140514425	0.197188553058326	-3.75796733137567	0.000171299238788422	0.000391125359386907	True	NS
AT4G14716	3798.77197748493	1.96708571839678	0.107601925266289	18.281138683427	1.16958587392419e-74	5.39091199923208e-73	True	Up
AT4G32680	243.79325787394	-0.701537300631488	0.164274398277599	-4.27052120103338	1.95016680345785e-05	4.98630721166296e-05	True	NS
AT4G18500							False	NS
AT4G10880							False	NS
AT4G17590							False	NS
AT4G12910	900.422716164357	0.238569947611441	0.103629601031234	2.30214094464704	0.0213272250408882	0.0347991185750036	True	NS
AT4G10120	3149.41545624127	-2.03652808668548	0.115518629347889	-17.6294343014787	1.46424712888911e-69	6.02886743843121e-68	True	Down
AT4G37000	1162.00400086979	0.467251392412607	0.108295974305732	4.3145776692816	1.59908307605648e-05	4.13102217553166e-05	True	NS
AT4G00295							False	NS
AT4G19840	1913.88221069902	-1.52763295815139	0.118001244449835	-12.9459054883173	2.47823829482503e-38	4.11983436336374e-37	True	Down
AT4G33770	261.823580874061	-0.674755704518688	0.178394264180488	-3.78238452687029	0.000155333158228253	0.000356644573484622	True	NS
AT4G26670	1632.62165264879	0.471365604291687	0.0940531672765104	5.01169304491258	5.39532200322364e-07	1.63355136009513e-06	True	NS
AT4G29800	123.47266364575	-0.745325669046563	0.236670897684945	-3.1492070902555	0.00163714135306858	0.00324498263717844	True	NS
AT4G24950	0.179969275323225	1.39329879422585	4.0804728567969	0.341455229117628	0.732760903698832		False	NS
AT4G18250	27.7399934516938	-3.18116648948234	0.614886306214754	-5.17358486817771	2.29644741800672e-07	7.21982062472818e-07	True	Down
AT4G23980	861.878156242789	0.0530018109521768	0.122920074635935	0.431189218759896	0.666330792466331	0.722204804624068	True	NS
AT4G28610	877.799900317744	-0.749745945083021	0.110361418220705	-6.79355119905811	1.09406385063643e-11	4.95779417217743e-11	True	NS
AT4G15010	422.668739968454	-0.560916489234116	0.143721885479688	-3.90279105622636	9.50897857914432e-05	0.000223957650458098	True	NS
AT4G00260							False	NS
AT4G28210	1219.05906583821	0.611347994203808	0.0997365645777117	6.1296275522651	8.80850320946868e-10	3.45267923606275e-09	True	NS
AT4G20010	711.2681557662	0.365363340440121	0.133449236054321	2.7378451255532	0.0061843192233867	0.0111300996435342	True	NS
AT4G32750	212.986940661822	0.274340580541327	0.215510040298866	1.27298282790387	0.203024135468411	0.261565239588287	True	NS
AT4G22670	7831.73379885156	1.44497693197783	0.0792124709551126	18.241785852087	2.4047169618984e-74	1.09572646023873e-72	True	Up
AT4G00400	932.206783667424	-0.796588938268742	0.151173220053267	-5.26937865045184	1.36886330095778e-07	4.40192873847452e-07	True	NS
AT4G25690	535.091960643386	0.215079767502682	0.144314941529424	1.49034996115651	0.136132242234582	0.184570137085449	True	NS
